,Step,Loss,KL,Word,Topo,Assm,Steo,PNorm,GNorm,LR
373,2199.0,226.36207914352417,836.5383911132812,98.89415234327316,99.9112988114357,95.71354654395478,100.0,1184.455632358979,11.611107763924924,0.0006561000000000001
374,2299.0,212.7699134349823,848.8396606445312,98.99817228317261,99.90886330604553,96.00346964256511,100.0,1184.706282433971,18.362475015057232,0.0006561000000000001
375,2399.0,226.45760071277618,810.7587280273438,98.91167843341827,99.91679590940475,95.74742976820546,100.0,1185.3022437812338,13.83486474582122,0.0006561000000000001
376,2499.0,228.2654163837433,820.0597534179688,98.83100986480713,99.92829966545105,95.80621530920149,100.0,1185.8618955309478,9.635687879241194,0.0006561000000000001
377,2599.0,222.49840080738065,810.5759887695312,98.87011873722076,99.92109900712967,95.83650858579813,100.0,1186.219759331127,23.498771367224535,0.0006561000000000001
378,2699.0,220.67646861076352,828.1868286132812,98.92147099971771,99.93990588188171,96.11514805365144,100.0,1186.601265390452,16.714016760822137,0.0006561000000000001
379,2799.0,231.20685636997226,830.8500366210938,98.71169984340668,99.91541302204132,95.58619536559226,100.0,1186.998935048783,22.01410110858916,0.0006561000000000001
380,2899.0,220.68726623058322,823.3334350585938,98.84530180692673,99.90380412340164,95.81553110024075,100.0,1187.7060904901168,12.623522946992201,0.0006561000000000001
381,2999.0,218.93468534946442,808.3012084960938,98.85347425937653,99.92689746618271,95.80152128938352,100.0,1188.4976988606954,4.9307391238300555,0.0006561000000000001
382,3099.0,224.73481583595273,815.08544921875,98.82087922096252,99.89550364017487,95.71803454329309,100.0,1188.7665882660235,13.015663500333739,0.0006561000000000001
383,3199.0,231.94676566123965,778.630859375,98.80499458312988,99.91920292377472,95.3706979081742,100.0,1189.02216225991,82.52255252607762,0.0006561000000000001
384,3299.0,214.57486963272095,780.0524291992188,98.79368603229523,99.92871969938278,96.20439563761147,100.0,1189.3836471953234,7.515056000188297,0.0006561000000000001
385,3399.0,225.76796460151672,777.797607421875,98.79356759786606,99.90984839200974,95.81264803077632,100.0,1189.796066299795,12.625375174629978,0.0006561000000000001
386,3499.0,231.3414752483368,781.2680053710938,98.78622424602509,99.89242428541183,95.55531351525455,100.0,1190.4671289709436,15.058374926488852,0.0006561000000000001
387,3599.0,219.24626469612122,800.2282104492188,98.8140161037445,99.92043668031693,95.54979535107498,100.0,1190.9933905706787,7.812926992870001,0.0006561000000000001
388,3699.0,220.1318517923355,800.45751953125,98.87812292575836,99.92561328411102,95.98598155992084,100.0,1191.319290462383,7.222871286833444,0.0006561000000000001
389,3799.0,218.3410403728485,770.2001953125,98.8576323390007,99.9115417599678,95.95075381115942,100.0,1191.7473056578226,10.855886917849306,0.0006561000000000001
390,3899.0,229.87536895275116,786.5890502929688,98.79882967472076,99.91613930463791,95.49856914707074,100.0,1192.108588251856,8.01882370677713,0.0006561000000000001
391,3999.0,218.8738840818405,812.2033081054688,98.8370373249054,99.91209560632706,95.76841858895243,100.0,1192.426398071306,15.384130937483562,0.0006561000000000001
392,4099.0,227.0602011680603,809.0310668945312,98.74428200721741,99.91613256931305,95.46897617540411,100.0,1192.812295319778,10.87632940865092,0.0006561000000000001
393,4199.0,230.96526610851288,805.26611328125,98.75534582138062,99.91363817453384,95.66382962356577,100.0,1193.155329303925,39.322839462075216,0.0006561000000000001
394,4299.0,226.93161749839783,802.9161987304688,98.73318201303482,99.91319954395294,95.89527879532318,100.0,1193.5054467841453,8.376202197609237,0.0006561000000000001
395,4399.0,214.90997600555423,820.5201416015625,98.79803723096848,99.91351425647736,95.95873329836694,100.0,1193.7953337408246,17.693165519407053,0.0006561000000000001
396,4499.0,219.46433973312378,769.623046875,98.91570460796356,99.93774425983429,95.97661726386832,100.0,1194.0287940567723,10.741241987505948,0.0006561000000000001
397,4599.0,237.5225383043289,836.3873291015625,98.82208406925201,99.8917128443718,95.31256432964322,100.0,1194.440584743056,12.831164018436734,0.0006561000000000001
398,4699.0,235.18525528907776,831.9003295898438,98.81062042713165,99.92429739236832,95.70159711690826,100.0,1195.0627999329656,10.654981258592562,0.0006561000000000001
399,4799.0,229.25327098369598,794.3737182617188,98.8569678068161,99.92126935720444,95.85727387739627,100.0,1195.5206142651905,12.279429338407864,0.0006561000000000001
400,4899.0,227.37736570835114,826.4811401367188,98.76673167943954,99.90671861171722,95.70290977113443,100.0,1196.0063285745853,14.444604790470708,0.0006561000000000001
401,4999.0,225.66910374164578,859.0513916015625,98.85748773813248,99.91149455308914,95.71427224513826,100.0,1196.3760989180896,17.160479421878563,0.0006561000000000001
402,5099.0,223.75365257263184,825.0576171875,98.82277846336365,99.94159638881683,96.00244210124542,100.0,1197.00420363375,7.996661714983817,0.0006561000000000001
403,5199.0,213.5491586923599,801.9557495117188,98.86549562215805,99.9249866604805,96.08297712629461,100.0,1197.4069132671573,16.121944539509208,0.0006561000000000001
404,5299.0,219.44407284259796,831.9744262695312,98.8241840004921,99.90651577711105,95.99969281197426,100.0,1197.610195935224,18.427601462773495,0.0006561000000000001
405,5399.0,221.13452422618866,826.8136596679688,98.82277297973633,99.89377897977829,95.8603231421269,100.0,1198.3051781015688,16.643428476485056,0.0006561000000000001
406,5499.0,229.06180274486542,791.1798706054688,98.75559252500534,99.91411626338959,96.00790969560659,100.0,1198.8361342170545,12.395352820943192,0.0006561000000000001
407,5599.0,229.25944781303406,826.4367065429688,98.85534048080444,99.91072368621826,95.58750855018643,100.0,1199.3664986796923,7.049480081793481,0.0006561000000000001
408,5699.0,230.8120929002762,844.94677734375,98.73167133331299,99.90781909227371,95.60027189365809,100.0,1199.8971286459484,10.35614068010232,0.0006561000000000001
409,5799.0,224.86719679832458,817.9974975585938,98.88422125577927,99.88431721925735,95.77903007024537,100.0,1200.3599976233406,11.934628646230042,0.0006561000000000001
410,5899.0,223.30102527141574,865.41943359375,98.71921235322952,99.89982253313065,96.2503149221909,100.0,1200.6838066065636,14.387662010447002,0.0006561000000000001
411,5999.0,233.8939734697342,823.3425903320312,98.82073509693146,99.91107958555222,95.58182591739724,100.0,1201.0620411609614,9.085550570244745,0.0006561000000000001
412,6099.0,226.21873664855957,820.923828125,98.80822759866714,99.92113643884659,95.62435474155409,100.0,1201.5201203335293,20.787814929950276,0.0006561000000000001
413,6199.0,221.5304480791092,791.0060424804688,98.81413632631302,99.90339696407318,95.82079215587551,100.0,1201.863617364307,10.037680123501932,0.0006561000000000001
414,6299.0,223.55285966396332,860.9988403320312,98.86696821451187,99.91010040044785,95.43610687833723,100.0,1202.1663656779413,18.053195748599975,0.0006561000000000001
415,6399.0,225.28822791576383,810.5841674804688,98.78600299358368,99.92015022039413,95.89626334000484,100.0,1202.840815897641,15.244945266764265,0.0006561000000000001
416,6499.0,226.37773764133456,812.0237426757812,98.8111464381218,99.90124088525772,95.86195337267364,100.0,1203.334098626072,11.928211541455198,0.0006561000000000001
417,6599.0,228.81967532634735,828.0433959960938,98.85064220428467,99.91205888986588,95.61358122542288,100.0,1204.001431110559,7.312435801443477,0.0006561000000000001
418,6699.0,228.2142654657364,843.5908203125,98.75158309936523,99.91367596387863,95.58066524134553,100.0,1204.4242613148945,24.842358815680115,0.0006561000000000001
419,6799.0,225.41578578948975,787.7530517578125,98.90052968263626,99.92135220766068,95.77540638218353,100.0,1204.8777191830163,10.642407792543777,0.0006561000000000001
420,6899.0,228.9810335636139,841.2118530273438,98.75219947099686,99.91431611776352,95.52459737067457,100.0,1205.5231308978562,15.471448721842055,0.0006561000000000001
421,6999.0,222.36670470237732,864.4646606445312,98.88487702608109,99.91843903064728,95.74164184181967,100.0,1205.8612237298385,13.670943406593608,0.0006561000000000001
422,7099.0,217.51539599895477,794.5803833007812,98.80457240343094,99.90995490550995,96.129405806273,100.0,1206.2710269216993,8.908126571102203,0.0006561000000000001
423,7199.0,228.67143249511716,763.487548828125,98.73738873004913,99.91522598266602,95.52653225742779,100.0,1206.790444676272,3.66862895146894,0.0006561000000000001
424,7299.0,225.95243644714355,813.8744506835938,98.70142370462418,99.92158454656601,95.90960723533513,100.0,1207.3572523247174,9.432024755844951,0.0006561000000000001
425,7399.0,230.15129196643832,816.7108764648438,98.7121069431305,99.90835511684418,95.74761354535883,100.0,1207.5817405750324,56.17016234568558,0.0006561000000000001
426,7499.0,225.5994415283203,814.3981323242188,98.79914146661758,99.9227666258812,95.66165101163143,100.0,1208.0545120001086,10.682522437767632,0.0006561000000000001
427,7599.0,217.84118032455444,813.1644897460938,98.84973812103271,99.92505860328674,95.91682370171615,100.0,1208.4844104811662,9.651889896465805,0.0006561000000000001
428,7699.0,232.29843878746036,828.1984252929688,98.8420581817627,99.89462512731552,95.62894791124262,100.0,1208.995627253668,9.488430540570429,0.0006561000000000001
429,7799.0,227.11502587795258,830.4476928710938,98.86975902318954,99.90268528461456,95.87257247661191,100.0,1209.3660387928069,9.896410644510002,0.0006561000000000001
430,7899.0,229.44821178913116,804.2427978515625,98.76773071289062,99.9021607041359,95.64031551512836,100.0,1209.5745218544846,9.364745065377862,0.0006561000000000001
431,7999.0,231.6276580095291,809.2412719726562,98.70307463407516,99.90419960021973,95.52665784895457,100.0,1210.0486668726599,11.391078204799681,0.0006561000000000001
432,8099.0,233.43454360961914,837.7156372070312,98.68247836828232,99.89565682411194,95.54361849722874,100.0,1210.510182717403,11.346600211949252,0.0006561000000000001
433,8199.0,227.7867181301117,816.9176635742188,98.83343189954758,99.92161071300507,95.85110486949867,100.0,1211.1958610234205,9.785002934767393,0.0006561000000000001
434,8299.0,221.230703830719,809.6683959960938,98.81412124633789,99.91814309358597,96.07054281703911,100.0,1211.431786181514,12.050949400237663,0.0006561000000000001
435,8399.0,220.3465135097504,854.8234252929688,98.8614062666893,99.91477918624878,96.18124233167202,100.0,1212.0557561677008,9.225463671187837,0.0006561000000000001
436,8499.0,224.53316473960876,858.2254028320312,98.81153225898743,99.92426949739456,95.91176924015112,100.0,1212.567479743237,10.959976962422418,0.0006561000000000001
437,8599.0,223.12156105041504,800.4135131835938,98.77558869123459,99.92258882522583,95.89342506315863,100.0,1213.1622527083923,9.704865139321122,0.0006561000000000001
438,8699.0,221.58287250995636,819.9342651367188,98.71018028259277,99.91406911611557,95.92447141126227,100.0,1213.776256478843,12.843446155363168,0.0006561000000000001
439,8799.0,229.73969149589539,829.5173950195312,98.77744340896606,99.91321849822998,95.40900576824863,100.0,1214.2746758206267,14.594557399525062,0.0006561000000000001
440,99.0,214.3269263505936,779.635986328125,99.07040184736252,99.94301676750183,96.07194168454444,100.0,1214.9030431919075,12.584563118098698,0.00059049
441,199.0,217.70411038398746,812.8829956054688,99.04166394472122,99.94781124591827,95.88497718380393,100.0,1215.3147105627515,6.908543289059934,0.00059049
442,299.0,214.19839632511136,790.7277221679688,98.99848037958145,99.94190216064453,95.56260615583125,100.0,1215.6758279851533,12.686766725471653,0.00059049
443,399.0,210.80530071258545,797.6100463867188,99.06208002567291,99.94844537973404,95.83259851762958,100.0,1216.0776994096602,12.542507491979796,0.00059049
444,499.0,209.00330758094788,846.7364501953125,99.04113274812698,99.955102622509,95.70487707050412,100.0,1216.3530352927564,11.764573789841478,0.00059049
445,599.0,206.63793587684634,830.3858642578125,99.01677602529526,99.95799505710602,96.23704840844343,100.0,1216.8857395287575,11.975436899735712,0.00059049
446,699.0,221.1662496328354,763.987060546875,99.04256170988083,99.93774878978729,95.29948157025338,100.0,1217.4194120183504,6.552350980178306,0.00059049
447,799.0,217.78211081027985,835.6203002929688,98.98880714178085,99.92416405677795,95.92295893004545,100.0,1217.8659916625286,8.322194205356174,0.00059049
448,899.0,216.81101727485657,820.3292846679688,99.07568156719208,99.93309783935547,95.86094117686251,100.0,1218.2078976270952,18.752001357932382,0.00059049
449,999.0,215.41236627101895,830.8871459960938,99.01773113012314,99.94176357984543,95.67185041022351,100.0,1218.5005648166582,10.077922373373045,0.00059049
450,1099.0,211.76139938831332,851.8552856445312,99.04855769872665,99.93332099914551,95.9110812169112,100.0,1218.9286689964351,21.132749713770323,0.00059049
451,1199.0,220.58972787857053,839.3302001953125,98.989481985569,99.93158411979675,95.71494795860588,100.0,1219.474187313855,18.24079765811333,0.00059049
452,1299.0,222.05560219287875,830.4298706054688,99.09609639644623,99.94010078907013,95.41515155855211,100.0,1219.9504816699414,10.283817023461154,0.00059049
453,1399.0,217.7950495481491,831.1015625,99.09559202194214,99.9500874876976,95.73061268734415,100.0,1220.244204490405,8.136924983082627,0.00059049
